userId,movieId,rating,timestamp
588,1282,5,985648121
5545,1207,5,959491547
5689,3040,2,961989963
4496,3007,4,966223210
103,1129,4,977554306
2396,595,5,974292154
5065,2851,3,962477397
5256,2716,3,961296495
3051,353,5,970190834
3841,2368,1,966001467
4480,1958,3,965027098
5329,866,5,960839306
1408,3755,3,974762092
2293,1299,5,974510002
5128,1834,4,962133635
1264,356,3,974820933
3100,778,4,969592249
4543,1009,3,964757587
3929,260,5,965712960
2684,1193,4,973375772
5054,111,3,962488228
3411,3270,2,975353492
2748,1015,1,973209258
1793,1513,3,974753882
3562,2571,5,966795726
4484,2076,4,965017274
5585,2969,5,959488581
5662,2490,4,958776797
4055,47,4,965493280
4516,593,5,964856837
1712,2716,3,980388441
5780,1894,4,958154843
346,1449,5,976334687
3317,1377,3,967932248
5198,2271,4,961686649
778,593,5,975437446
1938,1562,2,974698192
1920,432,4,974777212
3029,1373,2,970367662
5220,1292,4,961544224
1322,1517,4,974778070
5770,2431,5,958170732
6037,2527,5,956801812
1645,3743,5,1027749545
2236,3536,4,974596866
3858,1186,4,965873581
195,3088,5,1036303588
5042,2014,4,962660046
6010,2587,2,956857764
1096,1909,4,974930829
2544,1345,5,1024887910
424,1644,3,1016721193
5782,1028,4,958152750
4169,1889,4,973309981
2051,1094,3,974663320
411,955,3,997065904
4213,3654,5,965318498
44,736,3,1004410015
5184,2674,1,961734768
3978,2640,3,965630493
1317,1242,5,975209775
2378,2694,5,974330788
5679,2347,4,958619701
2627,1256,4,977108725
2030,3030,4,974670164
1687,1747,4,974710486
4631,2161,2,964041723
4079,2352,4,965445349
1321,2804,4,974777721
3821,1699,2,965945127
3178,1376,3,968781815
1109,2872,1,974921684
1465,151,4,974756147
3778,3471,3,966046236
5811,1171,4,957943585
3065,1834,3,971048932
575,552,3,975989452
3336,3793,3,967838485
5998,161,3,1001781519
235,958,3,977093819
4737,1079,5,963282680
48,2311,3,978131012
5371,1834,5,960481238
2544,680,3,1024687463
3214,2858,5,968517221
2010,3764,1,974676943
1688,2337,1,974709876
1058,2011,3,974957842
3533,648,5,966889127
956,2692,5,975130437
3075,3476,2,969897750
3624,3055,4,999706342
3931,2906,3,965708489
4062,3183,4,965480665
3006,2710,2,970540777
4520,1974,4,1014410051
3108,303,3,969489861
4979,3694,2,962608332
3683,2126,1,966524495
5367,2816,1,960500713
5413,29,4,960238309
26,2154,3,978271624
77,3751,5,977813753
4186,2712,4,1017843618
1370,3918,3,974769637
5627,1294,3,959047481
2188,280,4,974666159
2340,1517,5,974425086
958,2550,3,975127739
802,2118,4,975401667
3749,551,4,966133772
4327,1231,5,965243052
2047,2329,5,974664166
4808,3248,2,963033957
2149,1976,2,974620925
3997,799,5,965580335
4989,908,3,962592234
1579,380,4,974737921
3924,3683,5,965710669
4715,3555,3,963445562
2592,3035,4,973826194
2583,454,4,974073799
3192,2011,5,968645503
2749,1221,5,983467855
2067,2750,5,974660525
4447,3814,4,965174742
754,2762,5,975538868
4160,1603,3,965337433
1941,260,5,974853849
5646,2987,4,958873565
5737,1965,5,958612775
386,1784,1,976303121
4934,1947,3,962647845
1146,3706,3,974938788
442,223,5,978732427
3536,788,4,966887395
1448,3203,4,976129793
695,1967,3,975602703
1320,1304,4,974777944
5148,3298,2,962015277
3665,3699,2,973902453
5319,3052,4,960872084
1041,2599,5,986092737
5780,10,3,958154916
5761,1468,1,982013102
4919,1259,4,962675616
5805,1248,5,958007649
5664,2657,4,958764575
1026,211,4,975002186
2810,2959,3,997248302
2461,1617,4,974170771
2883,2085,3,972267218
3512,2746,3,966974209
3590,2144,4,966657928
1712,1225,5,980385643
637,3287,4,975739056
3837,1883,3,965933151
934,2411,2,992384962
1579,2492,4,980529382
1423,3566,3,974759451
2684,1256,4,974758503
4182,2889,4,965329566
5915,2803,4,957401091
3081,661,4,969801640
5954,2288,5,957129400
3654,293,4,966457948
4183,2844,1,965330766
2627,164,3,973628461
4315,2420,4,965260428
1069,1496,1,974945239
3614,2355,4,966602583
5367,3528,1,960509699
641,1225,1,975725160
1752,2804,5,975728548
48,2405,3,978066388
1311,2009,4,974785492
5268,2076,4,961169225
5448,3110,3,959966428
1542,1265,4,974744491
146,2018,4,977348869
5597,2428,4,959214796
5281,3098,5,961100125
5107,1711,2,962336611
566,1408,3,976211047
4411,3831,4,970369306
2944,2568,3,1011117226
2700,2395,5,973305294
462,1270,4,976227447
192,3527,5,977091761
5813,2105,2,957917510
4222,235,4,965314934
4028,1459,4,965513978
62,1888,2,977904801
2962,3102,2,978981341
1221,2530,5,974840411
1879,673,3,974817657
88,912,5,977695338
1899,1191,3,975036908
463,3536,2,976227734
5614,346,3,959191130
5331,2396,4,960831814
3988,593,5,965707607
2933,832,3,971488053
3712,1676,3,966272533
1585,1610,4,974737031
3349,1033,3,967749835
3475,1240,2,998251339
3157,1721,3,968884706
5960,2555,3,957030576
1317,3201,5,975209399
2627,2926,3,988659653
425,1,3,976282933
1130,1093,4,974900653
2572,2762,4,973907852
3834,3717,5,965927094
299,2064,4,976660121
3556,1036,4,966806362
889,3177,2,975250258
1437,3448,4,974762156
5102,1960,5,962347855
4715,3253,4,963508004
1044,2301,4,974967396
2420,2858,3,974240298
2646,1727,4,973558418
4451,42,3,965089552
1082,110,5,974937863
1325,1242,4,974777819
5140,112,4,962059443
4404,1729,3,965156882
2726,318,5,973267988
4454,2827,1,965110173
2430,2710,2,974224788
5312,457,4,960923678
1741,3793,4,974707447
744,2054,2,975469003
2178,2929,3,974611392
5978,1077,1,956959235
272,1261,5,976694866
1635,1101,3,975896716
3182,782,4,968781021
1383,588,2,974769069
5026,1231,4,962582467
3760,2328,4,966093953
427,1035,4,976278625
1635,1012,5,977127604
2376,3101,4,974338759
4373,2080,4,965182562
202,1090,3,976936649
1741,3717,1,974709996
406,1584,3,976293243
4578,353,2,964796971
5613,3671,3,959135401
1137,1674,5,982911953
1077,1079,4,974999371
2288,1387,2,974521656
327,1678,3,976397578
4658,2081,3,963966752
5843,2076,1,957807059
1541,1617,5,975178354
5306,2518,4,960938625
5299,3706,3,961005362
1741,3735,4,974711138
3690,1407,4,966308724
53,1918,4,977987497
3912,1732,4,965859146
3724,2369,2,966222460
4998,2788,4,962592089
5319,1370,4,960874803
2010,2271,3,974687825
5000,916,4,962594303
5085,1196,5,962397964
4009,2513,4,965545139
5403,1625,3,960311561
2359,2683,3,986045248
5367,1620,2,960502474
1137,201,3,976852180
2826,1276,4,975278216
3603,3717,4,966620132
3072,1225,3,969940083
5775,951,5,958165558
3726,208,3,966228103
5023,2654,4,962580728
136,2987,3,977422837
3858,2054,4,965870943
3226,933,5,968436183
3625,1320,1,966563531
4352,719,3,965534260
3852,2093,2,965878268
2478,3037,4,974329098
1335,1885,3,974819863
3422,2300,3,967414140
5344,3076,4,960676187
5722,2521,1,977246486
1470,3183,1,974838930
4868,1748,5,962928440
123,2262,3,977530567
4773,1127,4,963066703
2011,1230,2,974676630
4021,924,5,965520077
5601,541,4,959211387
1969,2023,3,974684916
4444,2710,2,965089932
4773,141,5,963068651
4861,36,5,971327573
3509,1485,3,967478845
729,260,5,975510754
1141,1544,2,974878927
1491,150,3,974753560
1836,372,4,974826348
5703,1304,5,958575686
5763,1350,4,960679402
5415,920,5,960232430
3391,2014,3,967675285
4470,1129,3,965064957
494,1580,5,976214853
4077,1210,4,965443884
5026,2819,4,962584690
3224,3505,4,969144512
5269,1193,5,961168070
4785,10,4,963003058
3475,587,3,1015737386
2340,911,5,974424145
3311,510,1,968649756
2407,910,5,974254441
3192,2770,3,968644832
2302,356,4,974494143
4829,3671,4,1013875110
4995,262,4,968298022
4168,534,4,965335814
5383,932,5,960355478
4107,1249,5,965963687
5728,2081,4,958470228
3201,3545,5,968624449
3231,3246,4,968386013
5698,317,3,958595089
2407,3307,5,974255137
3672,3508,5,966376331
4849,2141,4,963421552
1291,1208,4,974794040
362,2427,1,978634955
4754,1299,5,963185874
4086,187,4,965503593
710,1073,4,975574530
5070,3423,3,963746980
5839,1283,4,957837270
1264,2329,3,974824041
2419,1208,5,974240708
2895,2471,1,971991002
2981,1923,5,970946906
4705,1907,3,963672870
1613,1042,1,974732778
5448,912,5,960086204
5433,2359,4,960049389
1442,1653,3,974760365
3457,2288,4,967240963
5569,2432,4,959648805
4008,364,1,965545884
2174,1358,5,974612335
4387,1941,3,965275789
3067,1073,5,970003724
3193,707,3,968645282
5945,3363,5,957199658
2055,2366,5,974661950
2765,70,4,973129744
4238,3062,4,965420005
2485,505,3,1026161761
5985,648,4,960648707
2085,1503,3,974656140
78,2108,4,978570873
641,2003,4,1019442915
4673,2421,3,963774066
1757,1247,5,974705946
1495,316,3,974762443
2156,2089,4,974630639
3514,2858,5,966972510
3487,1805,2,967057525
2775,1148,4,979442874
2288,1732,5,974518880
1613,1020,2,974732817
5964,1265,4,956997554
5536,2739,4,959815619
3358,1393,4,967694427
4382,627,4,965174887
2181,1957,3,974860134
1194,804,3,1036311744
4572,2123,3,964461416
1735,2759,2,974704879
4326,2908,5,965244866
4386,339,3,965170623
3356,1207,5,967697094
1425,206,4,1021070709
4006,1210,4,965551722
1540,1961,4,974743205
5684,383,2,958605204
5007,3555,4,962585458
102,2949,2,1039275428
2092,2816,2,974653158
4579,1688,4,1008575044
2634,1237,5,973611360
2121,3035,5,974648214
48,595,3,977976188
2789,1748,4,972948866
295,2701,4,976526980
2899,1374,5,971920849
4957,2106,3,962906491
2541,2266,2,974047627
1983,1375,5,974685909
4180,1200,4,965332064
3610,2081,3,974824654
3808,2411,1,965964568
1450,2291,3,974767845
1941,3301,3,1019346549
5765,1375,3,958180022
721,3545,3,975777299
4538,2068,5,964707991
1561,39,2,975787940
2128,1284,5,974642822
3825,780,2,965944146
5140,1411,4,964875106
3916,1374,5,965747536
2158,2168,2,974618600
1009,3083,5,975028134
5113,2728,4,971973532
2665,1375,4,974739664
2252,3421,4,974594436
2012,457,3,974675980
2000,318,5,974679593
3224,1625,4,968440833
3145,969,4,968975222
5927,1179,4,957272449
2380,165,4,974330811
4509,858,5,964979135
2934,2720,2,971488355
2628,3707,3,973627321
3308,3261,4,967978094
2138,435,4,974638594
974,969,4,975106556
4182,1580,4,965329772
5047,3476,5,962496177
4079,1301,5,990808240
2150,2692,4,974654550
1697,1888,3,974711533
4078,2405,3,965604694
3587,2496,5,966668798
2015,21,5,974674779
1367,837,5,974768752
5333,151,4,960826187
2872,2985,4,972420084
5643,2479,3,958892834
1329,2702,3,977504996
5705,1580,3,958544882
973,1961,4,975859885
4457,951,4,965076870
498,3545,3,976213959
1721,231,1,974706113
1019,2022,3,975366462
1110,3623,5,974920464
2419,2403,3,974244863
4286,903,4,965277713
4057,2431,3,965490332
5265,111,5,961177734
3930,1090,4,965707108
5777,2716,4,958160494
3397,1250,5,967481137
3621,968,1,966574983
1124,783,4,974908452
476,2457,4,976222893
4286,2653,3,965277886
5920,588,3,957310945
3651,592,4,966457115
802,360,4,975400577
1767,293,4,974702611
4351,2881,3,965439242
3013,1381,3,1045690373
1669,1500,4,974709901
1221,2587,5,974842918
5593,2406,4,959228046
2624,3698,4,973651989
4414,1839,3,965703926
3411,541,4,967755020
2453,2858,4,974188023
1632,2533,1,974715803
5964,480,3,956996146
2675,1702,3,973407252
1524,2088,3,974748538
5886,2194,3,957488790
5511,50,5,959714911
1666,3510,3,974710046
5730,2012,2,958441906
5948,1511,4,1044110682
3834,2006,4,966403723
4279,95,4,965283332
738,3744,3,976233448
4145,2719,3,965344996
5201,900,2,961647721
6007,1917,4,956791213
4342,1394,5,965231845
2412,2528,3,974247710
222,3785,3,976834014
3851,2770,3,965879252
5019,1294,4,962582729
1969,497,3,974691476
1621,3578,4,974726636
770,15,1,975491990
5776,480,4,958162988
1498,2329,4,974750414
3471,923,4,973140167
678,327,2,989242500
2600,3298,2,973805258
944,3160,4,975166017
5100,3916,4,991452158
5428,2598,4,960084659
2999,661,4,970621087
4086,1088,5,965517314
1202,1222,4,978390137
3151,2000,5,968913839
2000,50,4,986264151
223,1562,4,976902764
4287,2990,4,965277955
4092,2174,4,965420545
3426,70,1,967352901
3885,338,2,967650659
23,39,4,978465404
5493,3794,2,966032212
753,3114,4,1012167169
4407,1729,2,965155909
3508,3793,3,966974759
5954,3462,1,957652959
2068,1876,4,974659164
2088,3952,5,974659280
3592,3244,4,970165562
3841,750,5,966002162
1168,1857,2,974934175
2198,2109,5,974607187
2909,2490,5,971970363
3477,1265,4,967126293
4726,257,4,963987255
3297,2321,2,968055615
4194,1079,4,965326775
4150,1441,3,965345283
2840,2505,1,972568387
4022,2058,3,965524244
494,2003,2,976215138
3771,2617,1,966048256
858,1994,5,975344753
417,741,3,976285562
2157,342,1,974621468
3936,1194,1,965700069
3618,2130,3,966603355
863,1374,4,975282070
1148,1073,4,974871873
3026,351,2,970462840
4397,2502,5,965159801
1285,503,2,974791295
3834,2806,4,966403921
1522,2533,4,974745834
558,457,4,976054539
374,2947,4,976305462
1356,2628,3,974783851
4343,1268,2,965225163
4889,2028,5,962736588
5573,3201,5,959300591
1752,1179,3,975732687
87,1291,4,977694661
3912,1089,5,965859770
1010,2312,2,975229471
5026,234,1,962776920
1941,2545,3,1030919639
5494,1287,3,961110952
1969,1923,5,974691476
4864,2692,5,962820189
2588,1678,4,973864428
456,3114,5,976299858
2918,3462,4,973035996
1489,2407,2,974753476
3808,3063,4,965969998
4085,3408,4,967747871
4918,1466,3,966909198
365,1894,2,976405245
237,593,4,992127877
678,2478,3,988638268
2212,69,3,974602055
5100,3334,4,962362300
2761,2723,2,973148058
1694,1339,5,974712116
1671,2752,4,974776996
2576,2120,1,973897878
4329,832,4,965244112
2895,1203,5,972067876
1601,1183,5,974732236
1491,1242,3,991626030
1941,611,1,974851426
1626,3745,4,974722916
3913,353,5,965765727
5821,260,4,957902605
5406,2396,3,960305038
1600,1374,4,974732493
4318,5,3,965341062
889,2506,1,975254363
1880,1953,4,975381442
5220,2419,2,961543734
4497,1200,4,965000161
2237,389,5,974598004
2887,3671,3,1029973862
5754,923,5,958273798
4258,3745,3,1004972563
4653,3870,4,975532984
3266,1201,5,968212875
1717,1704,4,1009256591
4796,1466,3,962986384
611,3578,3,975856847
2868,1264,4,998605928
5811,2279,4,958117041
3829,223,4,965931994
4958,2091,3,962634549
4593,3598,5,964628795
5252,1228,5,961297456
3850,175,5,965882685
919,3928,4,975207508
4161,3445,3,965337555
2683,3755,5,979964414
1354,1699,4,978298654
1486,21,5,974753332
720,2355,4,975528616
1501,1135,4,974929117
3726,1270,5,966217990
2934,848,4,971498292
4064,3814,4,965477145
2588,1777,1,973864780
5249,648,2,961600303
2124,3424,3,974647519
2383,3552,5,974324149
2077,1517,4,979973873
1904,1562,2,974758554
2181,1982,5,974610827
2891,3081,3,972009494
2127,3189,4,980300322
5364,1517,5,960523418
4505,3219,4,964984746
1292,858,5,974788693
5805,1247,3,957990012
261,1620,3,976670831
442,3868,5,978731929
791,1019,4,982963370
293,3302,3,980976548
6005,2900,3,956794849
3695,122,3,966378259
4277,1809,4,965291090
3188,3410,5,968674606
3259,608,4,968278359
5645,1722,5,958928317
996,3107,4,976433865
5805,1258,4,958108251
1968,329,3,974686231
5302,916,5,961085910
678,266,3,975609402
4959,3654,4,962637007
3498,1268,5,967000686
4387,316,5,965276827
3804,1345,4,965968662
4418,1177,4,1018135050
25,1375,3,978132255
4810,2490,3,962935205
5555,1784,4,959635343
4480,2174,3,965026955
4238,180,3,965311318
4484,1150,5,965017071
2458,2763,5,974177102
727,1035,5,984878850
5394,1882,2,1010869997
637,1096,5,975738569
934,852,3,991940969
4009,2525,1,965545234
802,3638,3,975403381
3430,1204,4,978827047
4072,32,4,965453201
3675,39,4,966362821
1753,2061,4,974704241
2140,1242,4,974637165
5684,2359,2,958611638
4948,1206,5,962642205
746,2713,2,975470774
1184,1441,2,974852742
1613,1625,4,974732281
4574,1466,4,964446477
2233,1367,1,974597986
1298,339,4,974849737
2692,2628,4,973317717
1752,3148,3,995960637
3420,608,4,985366478
3841,280,3,965998409
1447,1991,2,981043113
566,414,2,976041363
1173,372,4,974859282
2186,3269,2,974609480
5107,2011,2,962336585
3600,3420,4,966623083
5492,2706,4,996698002
3118,551,4,969405528
993,3624,4,977928784
5661,1197,5,958779601
1605,1327,3,975385146
5520,1198,5,959650952
2164,2067,4,974616729
4888,1419,5,962739791
1741,1591,3,974708764
2304,2147,3,974493894
5268,3524,2,961171255
58,1955,3,977938460
5277,2657,2,961781808
3007,2496,4,970540851
4296,3758,3,965270682
4141,1466,4,965351338
4819,3478,4,962928313
4498,3826,1,982617318
1051,2722,4,975110031
2736,1111,5,973390638
5296,1276,4,965652056
727,3811,5,975518778
268,2797,5,976655392
957,1231,5,977201772
2866,3256,4,972485315
3550,2729,4,967000317
4310,1466,3,965259195
2666,3114,4,973449115
5111,302,3,962333817
5163,1199,2,961951474
5430,1030,1,960073303
4663,585,3,963865001
5289,480,4,961080495
6036,2117,4,956752338
4550,2688,4,964569917
5722,3327,2,977246598
1593,293,4,974755293
5795,1372,3,958144507
5041,3361,3,962508615
6022,2115,5,956756232
1125,2797,4,1025460899
3449,608,5,967254391
2251,1124,4,974601315
1120,1625,4,975436615
4024,926,5,965518457
4732,3505,4,963637409
3308,2018,4,967976629
5561,1366,3,959375190
5733,608,5,958431248
5220,1566,4,961546050
1061,2018,3,974950066
5762,1629,4,958312494
2181,3504,4,974668672
5661,3396,4,958779911
1022,2136,3,975006293
3727,849,2,966222913
5880,1136,4,957545530
1941,832,4,974852338
5279,2396,4,962833085
3033,296,5,970290069
891,3114,5,975233317
663,1975,3,975653339
4448,2413,4,986264081
5812,2639,4,992074538
3936,34,5,965700255
1174,3513,3,974858099
1855,3578,4,974785361
5220,3608,4,961542125
5298,2571,5,961005752
1647,186,4,1027846977
4540,1079,4,964674294
3675,1359,2,966364744
2742,1282,3,973220065
5047,3418,4,962498665
3301,3083,3,968033918
1889,3741,2,989084480
4905,1537,3,962682388
2916,1425,3,971734258
1105,910,4,976046529
2978,1089,4,970965600
869,2380,2,975276279
1600,2259,4,974756075
4789,3256,4,963001905
4727,2080,4,975362972
4309,3238,3,965716572
4505,3445,4,964993771
3824,736,3,992953853
2205,916,3,974603459
718,1396,5,975529224
3997,2490,3,965579227
1002,994,4,976333819
3521,2300,3,966922740
4732,466,1,963637926
1980,1293,5,1023346104
3976,356,5,965652768
2571,1374,4,973911712
4029,1964,5,965514085
3052,2667,3,970178397
3032,2122,5,970358599
321,1527,3,976417403
1185,1021,3,974852104
2067,2003,4,974660792
2321,1079,3,997730507
2063,1619,4,975375737
1129,2115,4,974907860
1451,224,5,974763692
476,356,5,976221903
699,375,3,986442141
2636,39,3,973577626
777,1013,2,975956699
5555,519,2,959649656
4585,2802,3,964325197
1146,532,4,974932620
749,3806,4,980487668
685,1580,3,975601709
474,999,4,976238824
1749,164,3,974840898
5643,1653,3,958956700
443,293,4,976239997
1502,1831,3,975143422
3011,29,5,1021398138
777,473,3,975521902
2200,1690,2,974605026
3553,2841,4,966813741
2096,1214,5,974654539
4873,1248,5,962789539
1024,1183,4,975003725
1409,32,5,974762894
3705,1057,3,966282851
4867,1258,5,962817861
3701,2118,3,1031075541
1752,1201,4,975730601
1426,736,3,974859578
1232,2150,4,974837303
5840,477,4,957830914
5738,2334,3,958417382
1889,2080,4,989085666
1706,2599,5,974708150
2796,1445,2,997322469
839,800,4,980815406
5367,1009,1,960500979
2832,2706,3,1015274968
3436,3101,5,1037841303
5482,2248,3,959866339
3260,1194,3,968257073
822,2108,3,975812264
4054,653,3,965512116
1680,2130,5,974712446
3715,750,1,966265697
66,524,5,977886145
2766,1136,3,973127134
1607,3203,4,974732250
2303,1266,5,974495462
4808,2714,4,962934628
5752,1732,5,958278440
10,2959,3,978226165
4852,1097,5,962849541
5077,318,4,962654757
3882,337,4,967034674
2456,553,3,974178783
2752,3441,4,973196970
5460,1784,4,959907463
1150,176,5,974875934
4696,3617,3,963597176
4726,3755,3,963864526
5015,2194,5,962595219
5163,945,3,961950663
5747,1991,2,958357941
3726,2100,3,966229785
2921,2393,3,971670070
3340,3147,5,967986311
5271,3102,4,961139636
3683,3638,2,966354480
3792,3820,1,967123036
4480,595,3,965025528
5976,223,4,956946526
2935,2355,4,977019765
451,951,5,976416975
1119,1246,4,974915452
6036,750,4,956710800
5605,2161,4,959195504
1980,516,2,974774308
687,356,5,975692118
4972,1350,3,962606440
